2023-04-03 16:11:32 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2023-04-03 16:11:32 0 [Note] InnoDB: Uses event mutexes
2023-04-03 16:11:32 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2023-04-03 16:11:32 0 [Note] InnoDB: Number of pools: 1
2023-04-03 16:11:32 0 [Note] InnoDB: Using SSE2 crc32 instructions
2023-04-03 16:11:32 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2023-04-03 16:11:32 0 [Note] InnoDB: Completed initialization of buffer pool
2023-04-03 16:11:32 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=300288
2023-04-03 16:11:32 0 [Warning] InnoDB: Are you sure you are using the right ib_logfiles to start up the database? Log sequence number in the ib_logfiles is 300288, less than the log sequence number in the first system tablespace file header, 637730.
2023-04-03 16:11:32 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=231] with future log sequence number 304920
2023-04-03 16:11:32 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2023-04-03 16:11:32 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2023-04-03 16:11:32 0 [Note] InnoDB: Setting file 'C:\xampp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2023-04-03 16:11:32 0 [Note] InnoDB: File 'C:\xampp\mysql\data\ibtmp1' size is now 12 MB.
2023-04-03 16:11:32 0 [Note] InnoDB: Waiting for purge to start
2023-04-03 16:11:32 1 [ERROR] InnoDB: Page [page id: space=0, page number=9] log sequence number 542010 is in the future! Current system log sequence number 300306.
2023-04-03 16:11:32 1 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-03 16:11:32 1 [ERROR] InnoDB: Page [page id: space=33, page number=0] log sequence number 423343 is in the future! Current system log sequence number 300306.
2023-04-03 16:11:32 1 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-03 16:11:32 1 [ERROR] InnoDB: Page [page id: space=33, page number=3] log sequence number 637608 is in the future! Current system log sequence number 300306.
2023-04-03 16:11:32 1 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-03 16:11:32 1 [ERROR] InnoDB: Page [page id: space=33, page number=1] log sequence number 422091 is in the future! Current system log sequence number 300306.
2023-04-03 16:11:32 1 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-03 16:11:32 0 [Note] InnoDB: 10.4.27 started; log sequence number 300297; transaction id 994
2023-04-03 16:11:32 0 [Note] InnoDB: Loading buffer pool(s) from C:\xampp\mysql\data\ib_buffer_pool
2023-04-03 16:11:32 0 [Note] Plugin 'FEEDBACK' is disabled.
2023-04-03 16:11:32 0 [ERROR] InnoDB: Page [page id: space=0, page number=243] log sequence number 618668 is in the future! Current system log sequence number 300306.
2023-04-03 16:11:32 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-03 16:11:32 0 [Note] InnoDB: Buffer pool(s) load completed at 230403 16:11:32
2023-04-03 16:11:32 0 [Note] Server socket created on IP: '::'.
2023-04-03 16:37:31 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2023-04-03 16:37:31 0 [Note] InnoDB: Uses event mutexes
2023-04-03 16:37:31 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2023-04-03 16:37:31 0 [Note] InnoDB: Number of pools: 1
2023-04-03 16:37:31 0 [Note] InnoDB: Using SSE2 crc32 instructions
2023-04-03 16:37:31 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2023-04-03 16:37:31 0 [Note] InnoDB: Completed initialization of buffer pool
2023-04-03 16:37:31 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=305216
2023-04-03 16:37:31 0 [Warning] InnoDB: Are you sure you are using the right ib_logfiles to start up the database? Log sequence number in the ib_logfiles is 305216, less than the log sequence number in the first system tablespace file header, 637730.
2023-04-03 16:37:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=218] with future log sequence number 535384
2023-04-03 16:37:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=355] with future log sequence number 535384
2023-04-03 16:37:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=220] with future log sequence number 534479
2023-04-03 16:37:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=357] with future log sequence number 534479
2023-04-03 16:37:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=219] with future log sequence number 533808
2023-04-03 16:37:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=356] with future log sequence number 533808
2023-04-03 16:37:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=217] with future log sequence number 506736
2023-04-03 16:37:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=354] with future log sequence number 506736
2023-04-03 16:37:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=216] with future log sequence number 480400
2023-04-03 16:37:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=353] with future log sequence number 480400
2023-04-03 16:37:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=215] with future log sequence number 479956
2023-04-03 16:37:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=352] with future log sequence number 479956
2023-04-03 16:37:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=214] with future log sequence number 452315
2023-04-03 16:37:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=2, page number=4] with future log sequence number 517162
2023-04-03 16:37:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=268] with future log sequence number 620121
2023-04-03 16:37:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=404] with future log sequence number 620121
2023-04-03 16:37:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=267] with future log sequence number 620077
2023-04-03 16:37:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=403] with future log sequence number 620077
2023-04-03 16:37:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=266] with future log sequence number 620017
2023-04-03 16:37:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=402] with future log sequence number 620017
2023-04-03 16:37:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=265] with future log sequence number 619973
2023-04-03 16:37:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=401] with future log sequence number 619973
2023-04-03 16:37:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=264] with future log sequence number 619929
2023-04-03 16:37:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=16, page number=3] with future log sequence number 631541
2023-04-03 16:37:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=286] with future log sequence number 631521
2023-04-03 16:37:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=408] with future log sequence number 631367
2023-04-03 16:37:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=7] log sequence number 542869 is in the future! Current system log sequence number 305234.
2023-04-03 16:37:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-03 16:37:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=11] log sequence number 569757 is in the future! Current system log sequence number 305234.
2023-04-03 16:37:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-03 16:37:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=47] log sequence number 573515 is in the future! Current system log sequence number 305234.
2023-04-03 16:37:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-03 16:37:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=311] log sequence number 573515 is in the future! Current system log sequence number 305234.
2023-04-03 16:37:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-03 16:37:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=48] log sequence number 413634 is in the future! Current system log sequence number 305234.
2023-04-03 16:37:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-03 16:37:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=312] log sequence number 413634 is in the future! Current system log sequence number 305234.
2023-04-03 16:37:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-03 16:37:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=49] log sequence number 413673 is in the future! Current system log sequence number 305234.
2023-04-03 16:37:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-03 16:37:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=313] log sequence number 413673 is in the future! Current system log sequence number 305234.
2023-04-03 16:37:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-03 16:37:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=50] log sequence number 413728 is in the future! Current system log sequence number 305234.
2023-04-03 16:37:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-03 16:37:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=314] log sequence number 413728 is in the future! Current system log sequence number 305234.
2023-04-03 16:37:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-03 16:37:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=51] log sequence number 413767 is in the future! Current system log sequence number 305234.
2023-04-03 16:37:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-03 16:37:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=315] log sequence number 413767 is in the future! Current system log sequence number 305234.
2023-04-03 16:37:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-03 16:37:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=52] log sequence number 413806 is in the future! Current system log sequence number 305234.
2023-04-03 16:37:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-03 16:37:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=316] log sequence number 413806 is in the future! Current system log sequence number 305234.
2023-04-03 16:37:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-03 16:37:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=53] log sequence number 413845 is in the future! Current system log sequence number 305234.
2023-04-03 16:37:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-03 16:37:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=317] log sequence number 413845 is in the future! Current system log sequence number 305234.
2023-04-03 16:37:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-03 16:37:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=54] log sequence number 413884 is in the future! Current system log sequence number 305234.
2023-04-03 16:37:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-03 16:37:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=318] log sequence number 413884 is in the future! Current system log sequence number 305234.
2023-04-03 16:37:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-03 16:37:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=194] log sequence number 576783 is in the future! Current system log sequence number 305234.
2023-04-03 16:37:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-03 16:37:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=331] log sequence number 576783 is in the future! Current system log sequence number 305234.
2023-04-03 16:37:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-03 16:37:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=197] log sequence number 414981 is in the future! Current system log sequence number 305234.
2023-04-03 16:37:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-03 16:37:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=334] log sequence number 414981 is in the future! Current system log sequence number 305234.
2023-04-03 16:37:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-03 16:37:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=200] log sequence number 575910 is in the future! Current system log sequence number 305234.
2023-04-03 16:37:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-03 16:37:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=337] log sequence number 575910 is in the future! Current system log sequence number 305234.
2023-04-03 16:37:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-03 16:37:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=206] log sequence number 581932 is in the future! Current system log sequence number 305234.
2023-04-03 16:37:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-03 16:37:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=343] log sequence number 581932 is in the future! Current system log sequence number 305234.
2023-04-03 16:37:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-03 16:37:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=207] log sequence number 585247 is in the future! Current system log sequence number 305234.
2023-04-03 16:37:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-03 16:37:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=344] log sequence number 585247 is in the future! Current system log sequence number 305234.
2023-04-03 16:37:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-03 16:37:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=208] log sequence number 585291 is in the future! Current system log sequence number 305234.
2023-04-03 16:37:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-03 16:37:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=345] log sequence number 585291 is in the future! Current system log sequence number 305234.
2023-04-03 16:37:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-03 16:37:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=209] log sequence number 585335 is in the future! Current system log sequence number 305234.
2023-04-03 16:37:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-03 16:37:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=346] log sequence number 585335 is in the future! Current system log sequence number 305234.
2023-04-03 16:37:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-03 16:37:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=210] log sequence number 585379 is in the future! Current system log sequence number 305234.
2023-04-03 16:37:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-03 16:37:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=347] log sequence number 585379 is in the future! Current system log sequence number 305234.
2023-04-03 16:37:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-03 16:37:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=211] log sequence number 585423 is in the future! Current system log sequence number 305234.
2023-04-03 16:37:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-03 16:37:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=348] log sequence number 585423 is in the future! Current system log sequence number 305234.
2023-04-03 16:37:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-03 16:37:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=212] log sequence number 585467 is in the future! Current system log sequence number 305234.
2023-04-03 16:37:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-03 16:37:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=349] log sequence number 585467 is in the future! Current system log sequence number 305234.
2023-04-03 16:37:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-03 16:37:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=213] log sequence number 585511 is in the future! Current system log sequence number 305234.
2023-04-03 16:37:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-03 16:37:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=350] log sequence number 585511 is in the future! Current system log sequence number 305234.
2023-04-03 16:37:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-03 16:37:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=214] log sequence number 590605 is in the future! Current system log sequence number 305234.
2023-04-03 16:37:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-03 16:37:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=351] log sequence number 590605 is in the future! Current system log sequence number 305234.
2023-04-03 16:37:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-03 16:37:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=215] log sequence number 590649 is in the future! Current system log sequence number 305234.
2023-04-03 16:37:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-03 16:37:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=352] log sequence number 590649 is in the future! Current system log sequence number 305234.
2023-04-03 16:37:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-03 16:37:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=216] log sequence number 590693 is in the future! Current system log sequence number 305234.
2023-04-03 16:37:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-03 16:37:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=353] log sequence number 590693 is in the future! Current system log sequence number 305234.
2023-04-03 16:37:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-03 16:37:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=217] log sequence number 590737 is in the future! Current system log sequence number 305234.
2023-04-03 16:37:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-03 16:37:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=354] log sequence number 590737 is in the future! Current system log sequence number 305234.
2023-04-03 16:37:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-03 16:37:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=218] log sequence number 590781 is in the future! Current system log sequence number 305234.
2023-04-03 16:37:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-03 16:37:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=355] log sequence number 590781 is in the future! Current system log sequence number 305234.
2023-04-03 16:37:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-03 16:37:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=219] log sequence number 590825 is in the future! Current system log sequence number 305234.
2023-04-03 16:37:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-03 16:37:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=356] log sequence number 590825 is in the future! Current system log sequence number 305234.
2023-04-03 16:37:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-03 16:37:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=220] log sequence number 590885 is in the future! Current system log sequence number 305234.
2023-04-03 16:37:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-03 16:37:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=357] log sequence number 590885 is in the future! Current system log sequence number 305234.
2023-04-03 16:37:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-03 16:37:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=221] log sequence number 590929 is in the future! Current system log sequence number 305234.
2023-04-03 16:37:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-03 16:37:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=358] log sequence number 590929 is in the future! Current system log sequence number 305234.
2023-04-03 16:37:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-03 16:37:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=222] log sequence number 593832 is in the future! Current system log sequence number 305234.
